-0.0015149,-0.30298,-2.3021,0.23254,0.083069
0.65232,-1.2519,-0.93652,-0.46396,0.64265
0.30984,0.95857,-0.73219,-1.7407,-3.0042
0.022496,-0.46111,-0.099763,-0.752,0.93557
-0.14777,1.7587,-0.026302,0.39666,-1.8167
1.1352,-0.19988,-1.01,0.19144,-0.52539
0.42261,-0.84993,-0.78372,0.27127,-2.1424
0.43688,-0.31954,-0.65415,-0.96895,-0.79373
-0.30841,1.1847,0.28826,-0.39401,0.34833
0.88707,0.26708,-0.50575,0.46004,0.52654
1.2196,0.32309,1.4056,2.4154,0.20486
0.82465,2.1375,0.98892,2.5126,0.33572
0.17428,-1.1325,0.16936,-0.84459,-0.46651
-0.59181,1.1418,-0.37159,1.263,-0.80533
-0.19371,2.1456,0.37699,-0.82875,-0.95654
0.21333,1.731,0.49856,-1.5172,0.86979
0.97112,-1.0535,-0.40236,0.68141,-0.05592
0.99328,0.23298,0.44894,-1.0021,-1.247
-0.15999,-1.0376,0.60627,-0.822,0.1259
1.2188,0.20906,-0.8544,-0.63262,0.026579
1.2721,1.6669,-1.2946,-0.42551,0.72609
-1.0886,-0.43009,-1.0538,-1.9587,-0.094424
0.37654,-1.2572,1.7574,0.43721,-0.049212
-0.22094,1.4482,-1.0729,1.2948,-0.28508
-0.92444,-0.71914,-1.3169,-0.7169,0.93965
1.545,0.7564,0.88719,-0.64895,0.98267
0.99902,1.8642,0.43656,0.31797,0.83879
0.17662,-2.0592,1.2096,-0.1379,1.2585
0.26212,-0.76675,0.96576,1.5078,-0.1899
0.73919,0.29122,0.25615,-2.0288,0.43574
0.45941,-0.021633,0.8297,-0.37634,-0.72996
0.6427,-1.5855,0.38133,-0.42638,-1.2915
0.30438,1.0412,0.97981,0.56359,1.0715
0.12524,0.5535,-0.6944,1.5575,0.72518
-0.17691,0.033945,-2.6014,0.67065,0.31987
-0.592,-0.42949,0.77628,0.53429,0.16028
1.5343,-0.30619,-0.11795,0.81278,0.098916
2.2451,-0.21036,1.5093,-1.4478,1.661
-0.4227,-1.0309,-0.18135,0.049239,-0.065633
0.18969,0.4435,-0.28119,-0.35478,0.27212
0.98797,0.19155,-1.896,-1.2606,-1.5101
0.0065559,0.0093488,-0.70713,-0.49188,-0.40855
0.066917,-0.97261,-1.1099,-1.5547,1.861
1.2707,1.2955,1.1945,-0.088677,0.31669
0.65745,0.30373,-0.61426,-0.16506,1.5997
0.48399,-1.6898,0.50961,0.44436,-0.15657
0.55732,0.087993,1.1451,1.3142,-0.73615
0.61026,-2.0872,0.00089985,0.22592,-0.49247
-1.9632,0.54576,0.70078,2.1041,-0.88954
-0.50469,0.84548,-0.29281,0.04998,-2.2731
-0.25432,0.59753,-1.6107,-2.069,-1.3801
-0.1805,1.3229,1.0186,-1.7477,-0.042495
-0.93248,-1.0322,-0.28092,-0.80037,-0.33
0.37066,-1.9316,1.0427,0.010833,-1.3261
0.79962,-0.055635,-0.15541,-1.0817,2.1298
0.081068,-1.1379,-1.6666,-0.28314,0.77017
0.65131,-1.5515,0.072075,0.4574,1.1111
2.6008,-1.7584,2.201,-0.085464,-0.52964
-1.7203,0.3685,-1.5136,2.3289,-0.4319
-0.53643,-0.08752,1.1557,-1.0318,0.88544
1.627,-0.35497,-0.40356,0.90972,0.0089504
-0.92773,0.10081,0.63918,-0.40424,0.25492
-1.0651,-0.2612,-1.5995,1.2105,0.30628
-0.083112,-0.45982,-0.1647,-0.23849,-1.8688
-0.59152,0.82243,-2.0892,0.93631,2.2848
-0.88066,-0.056209,-0.99577,0.65255,-0.73667
0.03859,0.17197,0.34669,0.57118,0.83657
-0.49093,1.7947,-0.39301,0.3012,0.66917
-1.7816,0.52281,1.2555,0.023776,1.647
0.42724,2.0595,0.64085,-0.86858,-0.30311
1.8197,0.99544,1.559,0.87823,-0.23081
0.41561,0.14055,0.20423,0.081023,1.4489
-0.19761,-0.86698,1.6982,-0.063981,-0.65364
-0.42822,1.6789,0.75247,-1.6478,0.17333
1.5652,-0.31191,-1.2377,-0.784,-0.1482
0.23489,-1.4047,-1.0815,1.0139,1.0672
0.40757,1.5307,-0.38993,1.4527,-0.078605
1.8493,1.3236,1.3016,-0.1047,1.3943
0.7727,0.13389,-0.11244,0.13735,1.0854
-0.40106,1.1662,1.4377,0.5323,0.27944
-0.068436,-0.053882,0.76927,0.26732,-0.89001
2.7479,-0.56391,-0.10424,1.3573,1.384
-0.61598,-0.25357,-0.35726,-1.1453,1.9726
0.68188,0.90315,-1.0195,0.19667,0.29207
0.65385,-0.33574,0.74837,0.80391,-0.25908
1.6391,1.2505,-0.18485,-2.5836,-1.6432
-0.9159,-0.61781,2.0257,-1.8107,-1.9894
0.80846,0.42248,-0.30112,-0.10428,-0.064871
-0.15469,-1.5754,-0.54362,1.7052,2.21
-1.4951,-1.0294,-0.066502,-1.8834,-0.35446
-0.88182,0.54107,-1.3478,-0.094373,0.82396
-0.092868,1.5514,0.49075,-1.7512,-0.531
0.26151,0.83974,0.69953,0.43305,0.93404
0.18923,-0.14455,0.043516,-0.55891,1.6132
-0.54587,0.9255,-0.37634,0.082724,-1.1377
0.63056,-1.4936,-0.33538,2.6756,-0.67899
-0.30545,-0.73933,0.31312,-0.007119,-0.5796
-0.82837,-1.7825,0.39499,-0.84585,-0.4672
0.51005,0.2043,0.84638,0.81857,0.90521
0.094248,-1.0564,-0.79785,-0.033314,-1.4608
-0.838,-0.41384,0.67542,0.54268,-1.5194
0.17039,-0.8357,0.54472,1.2112,-0.68536
0.85604,-2.3972,-2.2479,-0.1604,2.0841
0.18573,0.73246,-1.0871,0.30686,-0.95014
-0.45366,0.48061,0.11563,-0.66033,-0.23138
1.7259,-0.47074,-1.1654,0.65731,-0.3723
-0.30137,1.1885,-0.30211,-0.81053,-0.55405
1.2665,0.098957,-0.99101,0.76671,-0.74814
-1.4499,0.45687,0.063477,0.23127,0.062179
0.83342,0.93755,-0.24661,0.087355,-0.56289
0.56421,1.0194,0.091118,1.4257,0.072005
-0.26056,0.14406,0.86247,-1.0112,-0.7924
1.5495,-0.70252,1.4909,-1.0003,-0.33157
-1.1813,-0.98523,0.069997,0.81524,0.44863
1.2083,0.51533,-0.32122,-1.2439,0.68508
-0.8819,1.7805,0.65453,-1.206,-1.4007
-1.4095,0.94225,0.42271,0.060119,-0.013435
0.20874,0.184,-0.034481,-0.98494,-1.1525
-0.69632,-0.67794,-1.3654,-0.26774,1.0471
-0.84718,1.912,0.11413,-0.41916,0.15002
-0.11382,-0.0088374,-0.069441,1.0027,1.1188
-0.85977,-1.3016,0.88072,-0.55555,-1.5213
-0.53587,-0.23604,-0.045781,1.3415,1.2423
-1.8863,-1.5939,0.38873,0.8389,-1.9779
-0.84804,0.4681,-0.11806,1.4941,-2.2324
-0.81398,-2.3498,0.13574,0.23563,-0.61141
-0.62544,-0.15586,1.1199,-1.0684,1.5508
-0.20657,-1.9882,-0.075227,-1.1901,-1.9054
0.056919,0.29946,-0.82089,-1.4915,1.0864
-0.27446,-0.64097,0.15992,-0.79444,0.92598
-1.5282,1.4568,-1.8955,-1.5706,-0.92904
0.93529,-0.25071,-0.58198,-0.70478,1.2439
2.0375,1.0881,-0.48364,-0.18559,-0.69104
0.5387,1.2088,-0.23561,-0.63642,0.13505
0.16812,0.26802,0.68178,1.0624,2.2354
-1.4856,0.18493,-1.0392,-0.01241,-1.1898
-0.45558,0.25514,-0.95325,0.12789,-2.2117
-0.25148,-1.763,-0.88774,-0.29596,-0.79677
-0.073633,-0.80865,-0.024059,-0.46272,0.74043
0.6982,-1.436,0.67059,2.5866,-0.48635
-0.7517,2.0746,0.61131,-0.99296,-0.45346
-0.96524,-0.71864,1.1079,-1.9493,-2.2137
0.50519,-0.56938,-0.56792,0.67069,-0.83273
-0.048127,1.0039,-1.7745,0.5592,-0.29642
-0.82647,1.0447,-1.4226,0.82841,-0.54637
-0.2321,0.38001,0.83644,0.88939,-0.27073
0.80434,-0.31887,-1.3699,1.7412,-0.18063
0.90356,-0.61938,2.0839,0.19164,-1.5021
0.99349,0.60327,-0.6945,0.20511,0.29656
-0.099626,-1.1411,-0.72167,3.4343,-2.0989
0.84506,1.9766,-1.655,-0.44575,-0.55262
-1.0412,0.52306,-0.16234,1.2318,0.37959
-0.8455,0.62481,-0.86944,-0.60285,0.22351
-1.1469,-0.94399,0.28002,-1.6217,1.9603
-0.73596,-1.174,-0.46834,1.451,-0.28322
1.3788,-1.6083,1.0841,0.76708,-0.17237
-0.75511,-1.3286,-1.7797,0.1379,-0.1185
-0.047457,1.7406,-0.26873,2.0276,-0.76008
0.64315,-1.4598,1.3943,0.61202,-0.15869
-0.63965,1.2748,-2.0358,-0.31958,-1.3181
0.37743,0.51557,0.44958,0.1471,0.31568
-1.254,1.0882,-0.4686,-1.0014,-1.6495
0.42724,0.16367,-0.711,1.1298,0.71867
-0.88098,0.014704,0.25068,-0.9534,-0.64882
0.71151,0.80448,-0.41521,0.59149,0.085003
0.70941,-0.8079,-1.0647,1.4337,0.39456
-0.70712,1.2148,-0.19153,0.26083,0.018241
0.2743,0.46772,0.52596,-0.058759,0.4423
0.067646,1.0008,-0.29135,1.3067,2.7215
-1.3547,-1.3106,0.60495,0.73486,0.21069
0.0082954,-0.91816,-0.75097,-1.801,0.59723
-0.29472,1.6234,0.47447,0.37937,0.84727
-0.5577,-0.88926,0.98977,0.43361,0.4711
-0.19678,0.8827,-1.1058,1.0632,0.36177
1.9992,0.37926,-0.50842,1.4271,0.77702
0.40272,2.4415,1.3034,-0.24939,0.2861
-1.0323,0.59508,-0.6014,0.30205,-0.67859
0.91025,-0.63527,0.49699,-0.59283,-0.051572
0.59464,-0.41367,-0.44153,-0.20259,-0.92523
1.5211,0.62276,0.59971,2.0421,-0.79209
-0.4271,-0.33612,-0.11871,1.2248,-1.1614
-0.10772,0.073404,1.0151,-0.65063,0.45966
-0.13383,0.25044,-1.1493,0.37966,-1.3263
0.037472,-0.46434,0.59309,-0.30924,-0.94114
0.023072,-0.82002,-0.11915,1.2319,-0.53841
-0.17122,0.33638,-0.17749,2.0947,-0.22704
-0.37254,-1.2454,-1.6994,-0.55716,-0.34545
-0.87008,0.14774,0.85867,-1.7752,-1.2084
-0.99044,0.90734,2.3618,1.1491,0.29971
0.8285,0.17622,1.3298,-0.43894,-0.37759
-0.71813,0.22438,1.2824,-0.83339,0.58512
-1.3442,0.5493,0.10938,-0.90032,0.97894
-0.69769,1.1824,0.27357,0.34731,1.0473
-1.4077,0.40096,1.367,-0.21634,0.095979
-0.55932,-1.6897,1.0842,0.19964,-0.2736
-0.77427,-2.2478,-1.2122,0.14477,1.3918
-1.9547,-0.94919,0.47837,-0.45874,-2.5418
-0.52028,0.0035366,0.22905,0.4205,-1.0589
-0.5991,0.052723,-0.36328,-1.2119,1.2217
-0.66243,-0.20812,1.7026,-1.5077,0.43751
1.3483,-0.6211,0.56435,0.14187,-2.074
-0.23972,-1.2055,1.6354,0.28834,-2.1035
-0.9663,0.93326,0.72293,0.26692,1.9368
0.25912,-0.31327,0.1844,-0.52554,0.44821
1.8671,-2.0723,-0.20744,-0.10114,0.74238
-1.8429,-0.39484,-0.92454,-0.31013,1.0639
0.88702,-1.2956,0.99703,0.38916,-0.35284
-0.3135,0.10165,-0.67168,0.65893,-1.3001
-1.6121,0.66073,0.8175,-0.67204,0.62884
0.63183,-1.5488,1.6742,-0.39369,-0.83149
-2.0437,0.30879,1.7721,1.6017,-2.1344
1.5437,-1.0415,0.98359,0.17824,0.37427
-0.23355,0.24272,0.21569,0.039083,0.18298
-1.0493,0.52456,0.92187,1.7902,0.47872
0.045489,-1.5165,-0.7757,0.74096,0.96604
-0.94076,0.45297,0.22234,-1.1905,0.9197
-0.0025562,0.8068,-0.21123,-0.14454,-0.6293
0.43005,0.63364,0.73578,-0.29479,-1.0232
-0.14899,-1.4221,-0.50379,-1.4352,0.89788
1.0919,1.1901,-0.13818,1.551,-0.15933
-0.54872,-1.4458,-0.66729,0.13773,2.3295
0.14148,-0.48701,0.36662,-2.0872,-1.3079
-0.74856,0.39235,-0.55569,0.74801,-0.85447
-2.2141,-0.005074,0.53898,-0.40247,-0.6289
0.74406,0.74145,-0.092702,0.43611,-0.27302
-0.62929,1.1881,0.689,0.29622,-0.53993
-0.10614,2.7734,-0.62836,-2.4076,-0.98543
-0.69659,1.7135,-0.58933,-0.14393,-0.012047
-0.17441,1.1237,1.6542,0.32532,1.0696
0.65104,-0.25133,-0.98473,-0.051329,1.6172
-1.1577,-0.98442,1.6908,0.39352,-1.4298
-1.5913,-0.59888,-1.1437,1.0184,0.98436
0.25288,-0.63995,-0.38618,-1.1263,0.38121
1.8948,2.0851,0.54737,-1.0239,-0.54676
1.6231,-1.3629,-1.1029,-2.0664,0.3705
-0.50038,0.12768,0.53212,0.5379,0.1918
-0.6888,-0.13685,-1.6373,0.036531,0.30193
1.1914,-0.77741,-1.2648,0.082875,0.89204
0.79303,-0.79584,-0.35084,0.50979,0.67234
2.0235,-0.10686,-0.37405,-0.38061,-0.63745
-0.0086393,0.16858,0.3127,-1.5252,1.2434
-1.2803,-0.13081,0.63952,-0.73614,1.4775
1.0559,-1.1382,0.46041,2.1032,-1.0346
-0.77292,-1.1464,-1.1588,2.0794,0.9156
-0.63059,0.43089,2.3339,-0.5863,0.3385
0.84227,2.6001,0.26195,-1.9934,0.88524
-2.3025,0.5507,0.54852,-0.3425,1.1174
0.31806,0.021242,0.81667,-0.69508,1.1553
-0.76115,0.51968,0.089713,-0.15856,0.96981
0.30374,-1.2351,0.11776,-0.16928,-0.18704
0.43935,0.68348,-0.3333,0.59561,-0.049719
0.34677,-0.079575,1.4992,1.1675,-1.252
-0.88667,0.88538,0.16901,0.29657,-1.8664
0.49731,0.14806,-0.54163,-1.4378,1.733
-0.92331,-0.78531,0.18613,1.9331,-0.71781
0.017799,-0.79512,-0.64234,0.47849,-0.32216
-1.9823,-0.86778,0.64276,-0.8836,1.1494
0.47986,1.1756,0.61059,-0.61829,0.33084
0.99461,1.5281,0.31528,-0.5754,-0.1969
0.79566,1.9815,0.19342,0.55917,0.56131
-1.0476,1.1944,-0.23464,0.28124,0.99231
-0.79774,-0.20297,-0.72702,-0.80592,2.0768
-0.024781,-0.62062,0.34113,0.59985,-0.020793
-0.13058,-1.9378,1.3274,-0.95913,0.47599
-0.37414,-1.0431,0.28947,-0.94673,1.1516
1.2243,0.71871,0.050592,0.31574,0.53766
1.2194,-0.89694,1.1536,-0.50072,-0.11264
0.2466,-0.73971,0.63833,1.568,1.3088
-0.46736,0.45181,1.0648,-0.72771,0.48173
0.17711,1.996,1.4248,2.2267,1.0657
-1.4231,0.38078,0.14273,1.1995,-0.89481
0.14347,-1.2896,-0.40497,-1.1724,0.64805
-0.013799,-0.37148,0.15927,-1.223,-0.0051477
-0.6372,0.23454,-0.74947,-1.7426,-1.3399
0.18464,-1.1351,-0.84195,-0.58072,-0.78234
-0.49917,0.30776,0.6639,-0.91667,0.4865
1.0359,-1.9829,1.0694,-0.14195,0.2163
0.16738,-0.66845,1.3836,-0.38108,-1.8025
1.4177,-0.73023,-1.2808,-0.37657,-0.96891
-0.95291,-0.91114,-1.028,0.75072,-1.1072
1.3912,-0.2773,0.54731,0.1862,-1.0664
-1.2326,1.6586,0.5407,0.36433,-0.38431
0.22777,0.50927,-1.0933,-0.59812,0.79028
-0.72945,-0.40153,-0.55523,-2.22,1.1385
-0.5359,0.94782,1.4091,-0.61719,-0.89877
1.8878,-0.41249,0.23867,1.3812,-0.64202
-0.45214,0.72968,-1.3438,0.12709,0.66074
0.71965,-0.73714,0.70795,-0.74008,1.0728
-0.22096,-0.79046,-0.96066,-2.0489,0.92408
0.73692,1.5455,-0.45565,0.95567,-0.39658
-0.80848,1.2811,1.1658,-1.7902,-2.1609
0.85087,1.3935,1.5458,-0.74617,-0.14575
-0.1962,-0.62212,-1.3575,0.067981,-0.46882
-0.66602,-0.54837,-1.5699,-2.013,0.43073
-0.55504,-0.51918,-2.2458,1.1342,-0.97567
-0.49511,-0.38526,-1.2389,-0.13644,1.6988
-0.68337,0.036385,-1.7166,0.54201,1.4533
-0.00032814,-1.1899,-1.4909,-1.5527,-0.57475
-0.39854,-0.45548,-1.5534,0.34289,-1.3747
0.89678,-0.94879,-0.99638,-0.26085,1.9085
-2.0031,0.83467,-0.90633,0.87095,1.4494
1.3733,0.36462,0.89125,0.67081,1.5413
0.92386,0.37853,-0.042539,1.6925,0.072174
-0.71607,0.88277,-0.096828,0.84518,-1.2987
0.72451,-0.71783,-0.32401,-0.28825,0.97451
0.032696,-0.66223,-0.40859,-3.8926,1.2872
-0.6249,-1.2898,-1.0075,0.035735,0.40941
0.6065,-0.3643,-0.54938,-0.26102,1.6365
-0.52287,-0.29759,-0.77216,-0.85536,-0.78613
0.9504,0.071836,-1.2411,-1.3529,0.97937
-0.29619,0.2548,1.5446,-0.83219,-0.3801
-0.94884,-1.4835,-1.048,0.83083,0.40655
-0.086349,-0.46337,0.56138,-2.39,-0.44353
0.72666,0.67897,-0.56897,-0.37135,0.052266
-0.95845,-0.056362,0.19371,0.19651,2.3926
-0.046974,-0.16836,1.3873,1.3988,-1.8397
0.39309,0.35662,-0.54983,-0.097901,-1.0068
0.70642,-0.87445,1.1147,-0.49238,0.16764
1.4784,1.6242,0.64437,0.69904,-0.15406
0.30813,0.11344,-1.1264,1.6538,-0.3001
-0.053867,-0.5963,-1.4563,0.82712,-0.93028
0.56682,0.31244,0.6601,1.9157,0.031753
1.8725,-0.6098,2.0225,0.86538,-0.44093
-0.087476,0.10635,-0.91372,-0.55846,1.3021
-0.48975,0.88731,-0.57934,1.9206,0.1373
0.84916,-1.2975,-0.35927,0.4524,-2.6358
-1.6066,-1.2798,0.49174,-0.15474,-1.2269
-1.982,1.2577,0.4951,-1.3483,1.375
-1.831,0.38484,-2.121,0.85451,1.5925
-0.65353,-0.60607,2.0765,-0.96521,0.12169
0.36999,1.0468,0.65873,1.1934,1.4042
0.59148,-0.041336,0.58153,0.026931,-0.44078
1.7057,0.27629,-0.76091,-1.6252,-0.41818
-1.2656,1.6541,1.1894,-0.022926,-1.0112
0.53892,-0.42666,-0.032401,-1.4264,2.3494
1.1737,-0.35857,-0.029672,-0.30648,-1.5283
-0.56493,0.053374,-0.91694,-0.16628,0.32942
0.3233,-1.2953,-1.5106,-0.38381,-0.91946
0.63668,-0.84636,0.36727,-0.34543,0.16769
0.83823,1.4736,-1.8393,-1.2133,2.0092
0.92965,0.004003,0.87616,-2.8679,1.0532
-0.84247,0.78668,1.3163,-0.63508,0.8343
0.17804,-2.1837,2.3482,0.22243,0.16329
-1.343,0.65156,-0.90653,-0.80636,-0.627
-1.2643,0.37708,0.52663,0.69168,0.73665
1.3589,-0.53751,0.54997,-1.0108,0.77013
-0.98961,-0.48905,0.024862,-0.1416,-2.6859
0.78996,0.64064,0.8029,1.554,0.75818
0.1926,0.30813,0.39917,0.20633,-0.30466
-2.1403,0.1231,-1.7673,-1.5942,-1.0886
1.2444,0.86235,-0.40272,1.0935,0.092012
0.22448,-0.70469,0.18213,-0.12682,-0.34055
1.5258,-0.24308,0.95458,0.77136,0.77977
-0.86579,-0.083756,0.93638,-0.96281,-0.12638
1.5519,0.34133,-0.40719,0.96133,0.5617
0.5758,-0.62353,1.1775,0.16517,-0.4245
-1.2018,1.2348,-0.67141,-0.95235,-0.058338
0.45515,0.46696,-0.66644,0.58082,0.067394
0.66028,-0.75745,1.1366,0.82938,0.86901
-0.79319,-1.0992,-1.557,1.8941,-0.35896
-0.43137,0.5019,-0.21279,0.53786,-0.754
-0.2146,-0.17902,0.69814,-0.15606,0.28321
-0.38289,1.2524,-0.526,-1.3591,-0.034708
-1.2774,0.32637,0.83033,-0.9089,-0.097001
0.51885,-1.1153,0.17757,1.1176,-0.62879
1.4502,0.28462,-0.83215,-2.3273,0.13872
0.26599,-0.26573,-0.80827,2.1188,0.96823
0.15128,0.95317,1.7429,0.84573,0.92091
0.69711,1.8005,1.4395,0.2364,0.052991
-0.83896,-0.38183,-0.11908,-1.7064,-0.08564
-0.69774,0.085417,-2.2236,-2.5317,-0.044084
0.71639,-0.27626,0.5926,-0.23137,-0.74111
0.53201,0.63586,-0.61043,-0.78896,1.5508
-0.93277,-1.0489,-0.9812,0.31071,0.53087
1.0834,1.7506,-0.67607,0.65375,-0.69431
0.52523,-0.25008,-1.6745,1.4547,-1.3329
-1.3264,-0.05311,0.94073,-0.69141,-1.4818
0.73069,1.2699,0.35081,-0.98532,-0.63417
-0.45096,-1.3608,-0.46241,-0.45865,0.060122
1.6242,2.0065,0.60312,1.3013,0.51309
-1.4393,-0.75765,-0.02657,-1.1833,1.1614
-0.5393,-1.0683,0.36501,-0.052045,1.118
-0.059472,-0.08564,0.85046,1.2019,-1.4945
-0.69813,-1.0108,-0.27596,-0.20058,2.2359
-1.461,0.54282,0.29757,-0.94423,1.2705
-1.7447,0.92616,0.56027,1.0757,-0.61617
-0.49383,0.38072,0.14389,-0.19446,1.5391
1.0936,0.22375,-1.1443,-0.20253,-0.94535
0.5755,1.2941,1.1002,2.45,-0.6294
-0.39567,-0.069074,1.5556,-0.60667,-0.2414
-0.98549,-0.61492,0.53676,-0.4234,-1.341
1.2638,1.0059,0.6277,1.1732,0.47375
-0.013933,-0.24606,-1.1186,-0.36716,-1.5546
-0.6071,2.3836,1.8934,-0.61878,0.57925
-2.1829,-0.36819,0.51674,-0.25529,0.53511
0.56644,0.61978,0.49418,0.19818,-0.60187
0.10795,1.1532,-0.08306,-0.42474,2.1925
-0.97306,0.73057,0.43561,-0.1156,-1.2719
-0.068731,-2.1009,-1.7554,-0.81282,0.090315
-0.91789,-0.039603,-0.87918,-1.0874,-0.19776
1.4963,-0.37608,0.84605,-1.0068,-0.11065
0.19571,-0.038713,0.9323,0.052702,1.2741
0.97714,0.67521,1.0536,-0.98289,-0.17862
1.7825,-0.86519,-0.11632,0.36899,1.9476
0.65688,-0.091527,0.40938,-0.5299,-1.0726
-0.14378,-1.6538,-1.0947,-0.0075769,0.62035
-0.55326,-0.14604,-0.61755,0.0077364,1.1708
-0.87226,-1.1293,-2.6203,1.2258,0.2296
-1.2737,2.6911,1.1068,1.7291,0.15659
0.6912,0.55289,-0.45238,-0.52368,-1.915
-0.48693,-0.095907,0.050311,2.6797,-3.5697
0.8803,-1.5999,-1.1692,-1.0133,-0.14013
-0.066444,-2.1396,1.2724,0.86504,0.27429
-0.3549,1.0767,-0.44568,0.94001,1.4639
-0.0096738,-0.01801,-1.4529,0.65904,0.6656
0.071263,0.82228,-0.41682,-0.70873,-0.73308
0.26891,0.73522,-0.33529,-0.48466,-1.1237
0.42585,0.97526,-0.26345,0.33592,0.45426
0.26176,-0.70885,-0.58484,-1.0707,0.57601
0.082852,-0.027535,-0.87596,-0.96191,-0.072238
-0.31309,-0.091124,0.07361,-0.50834,0.41237
-1.5768,-0.22285,0.65822,-2.0231,-0.30881
0.070189,-1.0191,0.6639,-0.46774,1.2605
0.74317,0.91387,0.70429,0.60832,0.62084
0.70597,0.1616,-0.26408,-0.34596,0.16992
-0.25236,-0.71063,-0.7151,0.16921,1.5145
0.68881,1.8555,-1.806,1.354,1.0956
-0.13294,1.3424,-0.71493,2.1114,-1.2131
0.17117,0.29874,0.21807,0.88742,-2.343
0.39706,0.59166,-0.29115,-0.056229,1.7279
-0.45853,-0.19597,0.16144,1.3169,-0.78878
-0.26761,0.88856,-0.53201,0.32885,0.45687
-0.49823,-0.83953,0.43758,-0.61872,0.77553
-0.42574,0.4664,1.0992,-0.49477,-2.1322
2.2903,-0.87063,0.96663,0.41584,0.8224
1.3935,-0.43178,-0.25832,0.52267,-0.54415
1.2214,-1.2669,-0.92059,0.84122,-0.55608
0.63856,-0.36359,0.93528,2.1336,1.2738
0.36881,-1.1739,1.3242,-1.2492,-0.95744
0.74495,0.31212,0.14779,0.67214,1.0986
2.6168,-2.6531,0.48592,0.4865,-1.5122
1.5912,0.68559,-0.21451,1.2495,-0.72572
-0.012569,-0.29324,0.71449,0.60183,1.2084
0.88773,0.87307,-0.32569,0.38217,-1.2041
-2.3235,-0.29109,-0.062711,-0.23315,0.096
1.3423,-0.29642,0.67695,-0.027241,0.57292
-0.73106,-1.211,-1.2398,-1.4728,-0.93588
-1.5463,-0.39833,0.2777,-2.793,-0.82951
0.4802,2.4677,-0.73396,0.71979,-1.2113
-0.16963,0.37164,-0.21407,-0.096117,0.083345
-0.97008,1.1001,-1.2176,0.59747,0.19735
-0.44481,-0.46069,-0.79067,-0.96237,0.59176
-0.42401,-0.71941,-0.099371,-0.70944,-0.82925
-0.117,-1.0147,-1.7726,-0.4258,-0.24207
0.87581,0.056098,-0.84344,1.4159,1.1119
1.3068,0.68151,-0.97465,0.19368,-1.4182
0.12934,0.03852,-0.17199,-0.24799,-0.2847
1.1433,0.60743,-0.37218,0.40999,1.7274
-1.044,-0.0051263,0.80085,-1.3201,-1.6153
0.78273,-0.32135,-0.052384,-0.39038,0.27588
-0.83096,1.5766,-0.62632,-1.0944,0.58466
-1.3677,-1.1811,0.24918,-0.86383,0.2054
0.49158,-2.1887,0.21822,-0.69344,-1.7126
1.7567,-1.5585,2.5057,0.090818,0.40551
0.47722,-0.64889,-0.54813,2.1931,-0.66175
0.43225,-2.542,-0.93761,0.1213,-2.0015
-0.55257,1.2386,0.2792,1.0304,-1.5407
-0.017169,0.6826,0.8411,-0.28417,1.0021
0.56479,-0.19887,-1.0357,2.1613,-2.8279
0.96913,0.049484,-1.0236,0.8781,-0.63106
-1.1555,1.1057,0.77004,-1.6099,-0.13989
0.44634,-1.4137,1.3448,0.73671,1.0286
1.1994,-0.19467,0.3527,0.57102,0.50953
2.3533,-1.1856,0.70252,-1.3321,-0.34098
0.15322,0.10391,1.3341,-0.60731,1.3992
0.81443,3.1734,0.021082,-1.6168,0.63018
-2.2163,0.11232,-1.0697,-0.5105,-0.44542
1.0307,-1.208,1.4285,0.12775,0.88819
-0.23767,0.35608,0.16191,2.6466,-0.98638
-2.2787,0.25453,-0.2924,-0.22893,-0.3575
-1.7916,0.45401,-0.78038,-1.5875,-1.1939
-0.38435,1.2914,-0.74023,-0.45764,0.61687
0.37218,1.2882,0.61357,1.0289,-0.46593
-0.62492,-0.19542,0.10773,0.16472,1.0877
0.1095,-1.6185,0.078045,1.7193,-0.14258
1.633,-1.0571,-0.19919,-0.87543,-1.3561
-1.6573,0.48592,0.50471,1.0035,1.7975
0.61647,1.5611,0.60557,-0.19947,1.1412
-0.40137,0.37015,0.75728,0.23403,1.6488
1.0434,-0.10343,-0.30023,-0.48256,0.44984
1.3534,0.12413,0.64866,2.0835,-1.5977
1.1925,-0.016427,-1.306,2.091,-1.6528
-0.95239,-0.52476,-0.7187,2.6472,1.4072
-1.5377,-0.69314,-1.8168,0.59659,-0.43137
1.4094,-2.4728,1.5319,0.88219,0.29915
-0.7264,1.4602,-0.65673,0.46303,1.4346
-0.45428,1.9107,0.51974,-0.12764,1.0995
-0.82151,-1.4684,0.12289,0.61157,-1.1938
-2.6293,0.43466,-0.34644,0.22179,0.81065
-0.63635,-1.6434,-1.0582,0.59085,0.061319
0.11462,-2.0072,0.46685,-2.3695,1.3667
-0.36882,0.49827,-0.69706,0.60863,1.1875
0.057401,-0.63327,1.4132,0.8233,1.0241
0.58208,0.61862,-0.077219,-0.55442,-0.90962
0.34327,-1.3635,-0.38813,1.182,-0.61376
0.22033,0.73008,0.49536,-0.0034343,0.43201
-0.43834,0.0060862,1.8838,0.20411,-0.98492
-0.42939,-0.048681,-1.674,-0.27692,-0.13497
1.6673,0.73537,-0.18016,-1.4607,-0.14354
-0.4014,-0.54375,-1.5699,0.85329,0.19317
-0.29489,0.29957,-1.6382,-1.423,-0.81752
